district,year,month,respiratory_cases,deaths
Kalmunai,2018,2,571.3658536585365,1.4512195121951217
Kalmunai,2018,3,604.9756097560975,1.5365853658536583
Kalmunai,2018,4,537.7560975609756,1.3658536585365852
Kalmunai,2018,5,504.1463414634146,1.2804878048780488
Kalmunai,2018,6,571.3658536585365,1.4512195121951217
Kalmunai,2018,7,638.5853658536585,1.621951219512195
Kalmunai,2018,8,705.8048780487804,1.792682926829268
Kalmunai,2018,9,806.6341463414633,2.0487804878048776
Kalmunai,2018,10,873.8536585365853,2.219512195121951
Kalmunai,2018,11,941.0731707317071,2.390243902439024
Kalmunai,2018,12,907.4634146341464,2.3048780487804876
Kalutara,2018,1,772.9024390243902,3.292682926829268
Kalutara,2018,2,729.9634146341463,3.1097560975609753
Kalutara,2018,3,772.9024390243902,3.292682926829268
Kalutara,2018,4,687.0243902439024,2.9268292682926824
Kalutara,2018,5,644.0853658536586,2.74390243902439
Kalutara,2018,6,729.9634146341463,3.1097560975609753
Kalutara,2018,7,815.8414634146341,3.4756097560975605
Kalutara,2018,8,901.7195121951219,3.841463414634146
Kalutara,2018,9,1030.5365853658536,4.390243902439024
Kalutara,2018,10,1116.4146341463413,4.7560975609756095
Kalutara,2018,11,1202.292682926829,5.121951219512194
Kalutara,2018,12,1159.3536585365853,4.939024390243903
Kandy,2018,1,1191.6585365853657,15.73170731707317
Kandy,2018,2,1125.4552845528453,14.85772357723577
Kandy,2018,3,1191.6585365853657,15.73170731707317
Kandy,2018,4,1059.2520325203252,13.983739837398373
Kandy,2018,5,993.0487804878048,13.109756097560975
Kandy,2018,6,1125.4552845528453,14.85772357723577
Kandy,2018,7,1257.861788617886,16.605691056910565
Kandy,2018,8,1390.2682926829268,18.353658536585364
Kandy,2018,9,1588.8780487804877,20.97560975609756
Kandy,2018,10,1721.2845528455284,22.723577235772357
Kandy,2018,11,1853.6910569105687,24.471544715447152
Kandy,2018,12,1787.4878048780488,23.597560975609756
Kegalle,2018,1,593.8536585365854,10.097560975609756
Kegalle,2018,2,560.8617886178861,9.536585365853657
Kegalle,2018,3,593.8536585365854,10.097560975609756
Kegalle,2018,4,527.8699186991869,8.97560975609756
Kegalle,2018,5,494.8780487804878,8.414634146341463
Kegalle,2018,6,560.8617886178861,9.536585365853657
Kegalle,2018,7,626.8455284552845,10.658536585365852
Kegalle,2018,8,692.8292682926829,11.780487804878048
Kegalle,2018,9,791.8048780487804,13.46341463414634
Kegalle,2018,10,857.7886178861788,14.585365853658535
Kegalle,2018,11,923.7723577235771,15.70731707317073
Kegalle,2018,12,890.780487804878,15.146341463414634
Kilinochchi,2018,1,125.99999999999999,0.2195121951219512
Kilinochchi,2018,2,118.99999999999997,0.20731707317073167
Kilinochchi,2018,3,125.99999999999999,0.2195121951219512
Kilinochchi,2018,4,111.99999999999999,0.19512195121951217
Kilinochchi,2018,5,105.0,0.18292682926829268
Kilinochchi,2018,6,118.99999999999997,0.20731707317073167
Kilinochchi,2018,7,132.99999999999997,0.23170731707317072
Kilinochchi,2018,8,147.0,0.25609756097560976
Kilinochchi,2018,9,167.99999999999997,0.2926829268292683
Kilinochchi,2018,10,182.0,0.31707317073170727
Kilinochchi,2018,11,195.99999999999997,0.3414634146341463
Kilinochchi,2018,12,189.0,0.32926829268292684
Kurunegala,2018,1,1148.6341463414633,10.97560975609756
Kurunegala,2018,2,1084.8211382113818,10.365853658536583
Kurunegala,2018,3,1148.6341463414633,10.97560975609756
Kurunegala,2018,4,1021.0081300813007,9.75609756097561
Kurunegala,2018,5,957.1951219512194,9.146341463414634
Kurunegala,2018,6,1084.8211382113818,10.365853658536583
Kurunegala,2018,7,1212.4471544715445,11.585365853658535
Kurunegala,2018,8,1340.0731707317073,12.804878048780486
Kurunegala,2018,9,1531.512195121951,14.634146341463413
Kurunegala,2018,10,1659.1382113821137,15.853658536585364
Kurunegala,2018,11,1786.7642276422762,17.073170731707314
Kurunegala,2018,12,1722.9512195121952,16.463414634146343
Mannar,2018,1,48.58536585365854,0.07317073170731707
Mannar,2018,2,45.88617886178861,0.06910569105691056
Mannar,2018,3,48.58536585365854,0.07317073170731707
Mannar,2018,4,43.18699186991869,0.06504065040650406
Mannar,2018,5,40.48780487804878,0.06097560975609756
Mannar,2018,6,45.88617886178861,0.06910569105691056
Mannar,2018,7,51.284552845528445,0.07723577235772357
Mannar,2018,8,56.68292682926829,0.08536585365853658
Mannar,2018,9,64.78048780487804,0.09756097560975609
Mannar,2018,10,70.17886178861788,0.1056910569105691
Mannar,2018,11,75.57723577235771,0.1138211382113821
Mannar,2018,12,72.8780487804878,0.10975609756097561
Matale,2018,1,441.1463414634146,5.48780487804878
Matale,2018,2,416.63821138211375,5.1829268292682915
Matale,2018,3,441.1463414634146,5.48780487804878
Matale,2018,4,392.13008130081295,4.878048780487805
Matale,2018,5,367.6219512195122,4.573170731707317
Matale,2018,6,416.63821138211375,5.1829268292682915
Matale,2018,7,465.65447154471536,5.792682926829268
Matale,2018,8,514.670731707317,6.402439024390243
Matale,2018,9,588.1951219512194,7.317073170731707
Matale,2018,10,637.2113821138211,7.926829268292682
Matale,2018,11,686.2276422764227,8.536585365853657
Matale,2018,12,661.719512195122,8.231707317073171
Matara,2018,1,540.0731707317073,3.6585365853658534
Matara,2018,2,510.0691056910568,3.455284552845528
Matara,2018,3,540.0731707317073,3.6585365853658534
Matara,2018,4,480.06504065040644,3.2520325203252027
Matara,2018,5,450.0609756097561,3.048780487804878
Matara,2018,6,510.0691056910568,3.455284552845528
Matara,2018,7,570.0772357723577,3.8617886178861784
Matara,2018,8,630.0853658536585,4.268292682926829
Matara,2018,9,720.0975609756097,4.878048780487805
Matara,2018,10,780.1056910569105,5.284552845528455
Matara,2018,11,840.1138211382113,5.691056910569105
Matara,2018,12,810.109756097561,5.487804878048781
Monaragala,2018,1,500.04878048780483,3.0731707317073167
Monaragala,2018,2,472.26829268292676,2.9024390243902434
Monaragala,2018,3,500.04878048780483,3.0731707317073167
Monaragala,2018,4,444.48780487804873,2.7317073170731705
Monaragala,2018,5,416.7073170731707,2.5609756097560976
Monaragala,2018,6,472.26829268292676,2.9024390243902434
Monaragala,2018,7,527.8292682926829,3.24390243902439
Monaragala,2018,8,583.390243902439,3.585365853658536
Monaragala,2018,9,666.7317073170731,4.097560975609755
Monaragala,2018,10,722.2926829268292,4.439024390243902
Monaragala,2018,11,777.8536585365853,4.780487804878048
Monaragala,2018,12,750.0731707317074,4.609756097560975
Mullaitivu,2018,1,106.39024390243902,0.07317073170731707
Mullaitivu,2018,2,100.47967479674794,0.06910569105691056
Mullaitivu,2018,3,106.39024390243902,0.07317073170731707
Mullaitivu,2018,4,94.5691056910569,0.06504065040650406
Mullaitivu,2018,5,88.65853658536585,0.06097560975609756
Mullaitivu,2018,6,100.47967479674794,0.06910569105691056
Mullaitivu,2018,7,112.30081300813006,0.07723577235772357
Mullaitivu,2018,8,124.12195121951218,0.08536585365853658
Mullaitivu,2018,9,141.85365853658536,0.09756097560975609
Mullaitivu,2018,10,153.67479674796746,0.1056910569105691
Mullaitivu,2018,11,165.49593495934957,0.1138211382113821
Mullaitivu,2018,12,159.58536585365854,0.10975609756097561
Nuwara Eliya,2018,1,504.36585365853654,4.024390243902439
Nuwara Eliya,2018,2,476.34552845528447,3.8008130081300804
Nuwara Eliya,2018,3,504.36585365853654,4.024390243902439
Nuwara Eliya,2018,4,448.32520325203245,3.577235772357723
Nuwara Eliya,2018,5,420.3048780487805,3.3536585365853657
Nuwara Eliya,2018,6,476.34552845528447,3.8008130081300804
Nuwara Eliya,2018,7,532.3861788617885,4.247967479674796
Nuwara Eliya,2018,8,588.4268292682926,4.6951219512195115
Nuwara Eliya,2018,9,672.4878048780487,5.365853658536585
Nuwara Eliya,2018,10,728.5284552845528,5.8130081300813
Nuwara Eliya,2018,11,784.5691056910567,6.260162601626015
Nuwara Eliya,2018,12,756.5487804878048,6.036585365853658
Polonnaruwa,2018,1,296.8536585365853,3.146341463414634
Polonnaruwa,2018,2,280.36178861788613,2.9715447154471537
Polonnaruwa,2018,3,296.8536585365853,3.146341463414634
Polonnaruwa,2018,4,263.86991869918694,2.7967479674796745
Polonnaruwa,2018,5,247.3780487804878,2.6219512195121952
Polonnaruwa,2018,6,280.36178861788613,2.9715447154471537
Polonnaruwa,2018,7,313.3455284552845,3.3211382113821135
Polonnaruwa,2018,8,346.3292682926829,3.670731707317073
Polonnaruwa,2018,9,395.80487804878044,4.1951219512195115
Polonnaruwa,2018,10,428.7886178861788,4.544715447154471
Polonnaruwa,2018,11,461.77235772357716,4.89430894308943
Polonnaruwa,2018,12,445.2804878048781,4.719512195121951
Puttalam,2018,1,295.9024390243902,1.4634146341463414
Puttalam,2018,2,279.4634146341463,1.3821138211382111
Puttalam,2018,3,295.9024390243902,1.4634146341463414
Puttalam,2018,4,263.0243902439024,1.3008130081300813
Puttalam,2018,5,246.58536585365854,1.2195121951219512
Puttalam,2018,6,279.4634146341463,1.3821138211382111
Puttalam,2018,7,312.3414634146341,1.5447154471544713
Puttalam,2018,8,345.2195121951219,1.7073170731707314
Puttalam,2018,9,394.5365853658536,1.9512195121951217
Puttalam,2018,10,427.4146341463414,2.113821138211382
Puttalam,2018,11,460.2926829268292,2.276422764227642
Puttalam,2018,12,443.8536585365854,2.1951219512195124
Ratnapura,2018,1,1623.731707317073,5.48780487804878
Ratnapura,2018,2,1533.5243902439022,5.1829268292682915
Ratnapura,2018,3,1623.731707317073,5.48780487804878
Ratnapura,2018,4,1443.3170731707316,4.878048780487805
Ratnapura,2018,5,1353.1097560975609,4.573170731707317
Ratnapura,2018,6,1533.5243902439022,5.1829268292682915
Ratnapura,2018,7,1713.9390243902437,5.792682926829268
Ratnapura,2018,8,1894.3536585365853,6.402439024390243
Ratnapura,2018,9,2164.975609756097,7.317073170731707
Ratnapura,2018,10,2345.3902439024387,7.926829268292682
Ratnapura,2018,11,2525.80487804878,8.536585365853657
Ratnapura,2018,12,2435.5975609756097,8.231707317073171
Trincomalee,2018,1,362.2682926829268,1.097560975609756
Trincomalee,2018,2,342.14227642276416,1.0365853658536583
Trincomalee,2018,3,362.2682926829268,1.097560975609756
Trincomalee,2018,4,322.0162601626016,0.9756097560975608
Trincomalee,2018,5,301.890243902439,0.9146341463414633
Trincomalee,2018,6,342.14227642276416,1.0365853658536583
Trincomalee,2018,7,382.39430894308936,1.1585365853658536
Trincomalee,2018,8,422.6463414634146,1.2804878048780486
Trincomalee,2018,9,483.02439024390236,1.4634146341463412
Trincomalee,2018,10,523.2764227642276,1.5853658536585364
Trincomalee,2018,11,563.5284552845527,1.7073170731707314
Trincomalee,2018,12,543.4024390243902,1.646341463414634
Vavuniya,2018,1,117.14634146341463,1.2439024390243902
Vavuniya,2018,2,110.6382113821138,1.1747967479674795
Vavuniya,2018,3,117.14634146341463,1.2439024390243902
Vavuniya,2018,4,104.130081300813,1.105691056910569
Vavuniya,2018,5,97.6219512195122,1.0365853658536586
Vavuniya,2018,6,110.6382113821138,1.1747967479674795
Vavuniya,2018,7,123.65447154471543,1.3130081300813006
Vavuniya,2018,8,136.67073170731706,1.451219512195122
Vavuniya,2018,9,156.1951219512195,1.6585365853658536
Vavuniya,2018,10,169.21138211382112,1.7967479674796747
Vavuniya,2018,11,182.22764227642273,1.9349593495934956
Vavuniya,2018,12,175.71951219512195,1.8658536585365855
Ampara,2019,1,195.80487804878047,0.6585365853658536
Ampara,2019,2,184.92682926829264,0.621951219512195
Ampara,2019,3,195.80487804878047,0.6585365853658536
Ampara,2019,4,174.04878048780486,0.5853658536585366
Ampara,2019,5,163.17073170731706,0.5487804878048781
Ampara,2019,6,184.92682926829264,0.621951219512195
Ampara,2019,7,206.68292682926827,0.6951219512195121
Ampara,2019,8,228.43902439024387,0.7682926829268292
Ampara,2019,9,261.0731707317073,0.8780487804878048
Ampara,2019,10,282.8292682926829,0.9512195121951219
Ampara,2019,11,304.58536585365846,1.0243902439024388
Ampara,2019,12,293.7073170731707,0.9878048780487805
Anuradhapura,2019,1,654.2926829268292,6.512195121951219
Anuradhapura,2019,2,617.9430894308942,6.15040650406504
Anuradhapura,2019,3,654.2926829268292,6.512195121951219
Anuradhapura,2019,4,581.5934959349593,5.788617886178861
Anuradhapura,2019,5,545.2439024390244,5.426829268292683
Anuradhapura,2019,6,617.9430894308942,6.15040650406504
Anuradhapura,2019,7,690.6422764227641,6.8739837398373975
Anuradhapura,2019,8,763.3414634146341,7.597560975609755
Anuradhapura,2019,9,872.3902439024389,8.682926829268292
Anuradhapura,2019,10,945.0894308943089,9.40650406504065
Anuradhapura,2019,11,1017.7886178861787,10.130081300813007
Anuradhapura,2019,12,981.439024390244,9.768292682926829
Badulla,2019,1,919.4634146341463,9.512195121951219
Badulla,2019,2,868.3821138211381,8.983739837398373
Badulla,2019,3,919.4634146341463,9.512195121951219
Badulla,2019,4,817.30081300813,8.455284552845528
Badulla,2019,5,766.219512195122,7.926829268292683
Badulla,2019,6,868.3821138211381,8.983739837398373
Badulla,2019,7,970.5447154471543,10.040650406504064
Badulla,2019,8,1072.7073170731705,11.097560975609754
Badulla,2019,9,1225.951219512195,12.682926829268292
Badulla,2019,10,1328.1138211382113,13.739837398373982
Badulla,2019,11,1430.2764227642274,14.796747967479673
Badulla,2019,12,1379.1951219512196,14.268292682926829
Batticaloa,2019,1,515.0487804878048,2.048780487804878
Batticaloa,2019,2,486.4349593495934,1.9349593495934956
Batticaloa,2019,3,515.0487804878048,2.048780487804878
Batticaloa,2019,4,457.82113821138205,1.8211382113821135
Batticaloa,2019,5,429.2073170731707,1.7073170731707317
Batticaloa,2019,6,486.4349593495934,1.9349593495934956
Batticaloa,2019,7,543.6626016260162,2.1626016260162597
Batticaloa,2019,8,600.890243902439,2.3902439024390243
Batticaloa,2019,9,686.7317073170731,2.7317073170731705
Batticaloa,2019,10,743.9593495934959,2.9593495934959346
Batticaloa,2019,11,801.1869918699185,3.1869918699186988
Batticaloa,2019,12,772.5731707317074,3.073170731707317
Colombo,2019,1,1286.9268292682925,17.634146341463413
Colombo,2019,2,1215.430894308943,16.654471544715445
Colombo,2019,3,1286.9268292682925,17.634146341463413
Colombo,2019,4,1143.9349593495933,15.674796747967479
Colombo,2019,5,1072.439024390244,14.695121951219512
Colombo,2019,6,1215.430894308943,16.654471544715445
Colombo,2019,7,1358.4227642276421,18.613821138211378
Colombo,2019,8,1501.4146341463413,20.573170731707314
Colombo,2019,9,1715.90243902439,23.512195121951216
Colombo,2019,10,1858.8943089430893,25.471544715447152
Colombo,2019,11,2001.8861788617883,27.430894308943085
Colombo,2019,12,1930.3902439024391,26.451219512195124
Galle,2019,1,760.2439024390244,11.414634146341463
Galle,2019,2,718.0081300813007,10.780487804878046
Galle,2019,3,760.2439024390244,11.414634146341463
Galle,2019,4,675.7723577235772,10.146341463414632
Galle,2019,5,633.5365853658536,9.512195121951219
Galle,2019,6,718.0081300813007,10.780487804878046
Galle,2019,7,802.4796747967479,12.048780487804876
Galle,2019,8,886.951219512195,13.317073170731707
Galle,2019,9,1013.6585365853657,15.219512195121949
Galle,2019,10,1098.130081300813,16.48780487804878
Galle,2019,11,1182.60162601626,17.756097560975608
Galle,2019,12,1140.3658536585365,17.121951219512194
Gampaha,2019,1,1465.0243902439024,9.0
Gampaha,2019,2,1383.634146341463,8.499999999999998
Gampaha,2019,3,1465.0243902439024,9.0
Gampaha,2019,4,1302.2439024390242,7.999999999999999
Gampaha,2019,5,1220.8536585365853,7.5
Gampaha,2019,6,1383.634146341463,8.499999999999998
Gampaha,2019,7,1546.4146341463413,9.499999999999998
Gampaha,2019,8,1709.1951219512193,10.499999999999998
Gampaha,2019,9,1953.3658536585365,11.999999999999998
Gampaha,2019,10,2116.1463414634145,12.999999999999998
Gampaha,2019,11,2278.9268292682923,13.999999999999998
Gampaha,2019,12,2197.5365853658536,13.5
Hambantota,2019,1,866.1219512195122,4.390243902439024
Hambantota,2019,2,818.0040650406503,4.146341463414633
Hambantota,2019,3,866.1219512195122,4.390243902439024
Hambantota,2019,4,769.8861788617885,3.9024390243902434
Hambantota,2019,5,721.7682926829268,3.6585365853658534
Hambantota,2019,6,818.0040650406503,4.146341463414633
Hambantota,2019,7,914.2398373983739,4.634146341463414
Hambantota,2019,8,1010.4756097560975,5.121951219512194
Hambantota,2019,9,1154.8292682926829,5.853658536585365
Hambantota,2019,10,1251.0650406504064,6.341463414634146
Hambantota,2019,11,1347.3008130081298,6.829268292682926
Hambantota,2019,12,1299.1829268292684,6.585365853658536
Jaffna,2019,1,717.0731707317073,2.926829268292683
Jaffna,2019,2,677.2357723577235,2.7642276422764223
Jaffna,2019,3,717.0731707317073,2.926829268292683
Jaffna,2019,4,637.3983739837398,2.6016260162601625
Jaffna,2019,5,597.560975609756,2.4390243902439024
Jaffna,2019,6,677.2357723577235,2.7642276422764223
Jaffna,2019,7,756.9105691056909,3.0894308943089426
Jaffna,2019,8,836.5853658536585,3.414634146341463
Jaffna,2019,9,956.0975609756097,3.9024390243902434
Jaffna,2019,10,1035.7723577235772,4.227642276422764
Jaffna,2019,11,1115.4471544715445,4.552845528455284
Jaffna,2019,12,1075.6097560975609,4.390243902439025
Kalmunai,2019,1,752.780487804878,1.170731707317073
Kalmunai,2019,2,710.9593495934959,1.105691056910569
Kalmunai,2019,3,752.780487804878,1.170731707317073
Kalmunai,2019,4,669.1382113821137,1.040650406504065
Kalmunai,2019,5,627.3170731707316,0.975609756097561
Kalmunai,2019,6,710.9593495934959,1.105691056910569
Kalmunai,2019,7,794.6016260162601,1.235772357723577
Kalmunai,2019,8,878.2439024390243,1.3658536585365852
Kalmunai,2019,9,1003.7073170731707,1.5609756097560974
Kalmunai,2019,10,1087.3495934959349,1.6910569105691056
Kalmunai,2019,11,1170.991869918699,1.8211382113821135
Kalmunai,2019,12,1129.1707317073171,1.7560975609756098
Kalutara,2019,1,761.8536585365853,3.585365853658536
Kalutara,2019,2,719.5284552845527,3.3861788617886175
Kalutara,2019,3,761.8536585365853,3.585365853658536
Kalutara,2019,4,677.2032520325203,3.1869918699186988
Kalutara,2019,5,634.8780487804878,2.9878048780487805
Kalutara,2019,6,719.5284552845527,3.3861788617886175
Kalutara,2019,7,804.1788617886178,3.784552845528455
Kalutara,2019,8,888.8292682926829,4.182926829268292
Kalutara,2019,9,1015.8048780487803,4.780487804878049
Kalutara,2019,10,1100.4552845528453,5.178861788617886
Kalutara,2019,11,1185.1056910569105,5.577235772357723
Kalutara,2019,12,1142.780487804878,5.378048780487805
Kandy,2019,1,1189.170731707317,15.21951219512195
Kandy,2019,2,1123.1056910569105,14.373983739837396
Kandy,2019,3,1189.170731707317,15.21951219512195
Kandy,2019,4,1057.040650406504,13.528455284552845
Kandy,2019,5,990.9756097560976,12.682926829268293
Kandy,2019,6,1123.1056910569105,14.373983739837396
Kandy,2019,7,1255.2357723577234,16.0650406504065
Kandy,2019,8,1387.3658536585365,17.756097560975608
Kandy,2019,9,1585.5609756097558,20.292682926829265
